,Date,Amoxycillin,Doxycycline,Clavulanic acid,Cephalexin,Marbofloxacin,Oxytetracycline,Trimethoprim,Cefovecin,Sulphadimethyl pyrimidine,Neomycin,Benzylpenicillin,Kanamycin,Danofloxacin,Sulfadimidine,Sulphadiazine,Tulathromycin,Sulphadoxine,Ceftiofur,Fosfomycin,Tylosin,Dihydrostreptomycin
364,2018-12-31,0.2081607006404984,0.41235872251553385,0.241143589236525,0.8181801540019973,0.04359157195970531,0.9985212985640519,0.015874090796774043,0.7669129748173753,0.015985012950870292,0.3642588466086434,0.0,0.0,0.02433514549065996,0.0036088159452420943,0.0007879056415047714,1.6118152524002838e-05,7.646354660550969e-08,0.0,0.0,0.0,0.0
365,2019-01-01,0.20889011641328437,0.40762059181191646,0.24017549512926673,0.8213058419243986,0.034999999999998144,1.0,0.02385496183206115,0.7534948741845293,0.02385496183206115,0.35714285714285743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,2019-01-02,0.21068013895944526,0.4017358174295016,0.2395689193042041,0.8231933474479554,0.028466929342437775,0.9974420991123667,0.03304296383441918,0.7390237391692549,0.03292590032404874,0.3495705306342769,0.0004768182545114019,0.016623383686936055,0.0,0.0,0.0,0.0,0.0,4.5453689072605385e-06,2.0701270539325023e-05,2.0701270539325023e-05,7.800998491624966e-08
367,2019-01-03,0.21349410737642005,0.3947025925834804,0.23931672429777917,0.8238920043884765,0.023946709045423287,0.9909192472655168,0.04353156248466661,0.7234824460574476,0.043292527711047635,0.341503005410315,0.0009491036852113943,0.03419479101378853,0.0,0.0,0.0,0.0,0.0,8.70149930243258e-06,4.272453854681224e-05,4.272453854681224e-05,1.4958294403122352e-07
368,2019-01-04,0.21728902197376287,0.3865316125601912,0.2394073707778468,0.8235106973974278,0.021389596615594586,0.9805513826637948,0.05541292925923069,0.7068886987299678,0.05504846041808964,0.3329110711837917,0.0014121763483230243,0.05267568392188293,0.0,0.0,0.0,0.0,0.0,1.2449655606427967e-05,6.589947350099656e-05,6.589947350099656e-05,2.1436379338268807e-07
369,2019-01-05,0.22201549673479293,0.37724604574587306,0.2398249367092944,0.8222130924391138,0.02074175460292338,0.9665035186097226,0.06877636518979413,0.6892943360285302,0.06828465506654702,0.32377538905284253,0.0018614321667069778,0.07201934373285956,0.0,0.0,0.0,0.0,0.0,1.5777161808561146e-05,9.002847622774368e-05,9.002847622774368e-05,2.7209980157927305e-07
370,2019-01-06,0.22761772444808703,0.3668813014048289,0.24054915258573994,0.8202102661679913,0.021945050993432913,0.9489815450587844,0.08370645685546751,0.6707832591524785,0.08308755878715757,0.31408656211544717,0.0022923865181196934,0.09217006148272211,0.0,0.0,0.0,0.0,0.0,1.867710327574379e-05,0.00011488710093598975,0.00011488710093598975,3.226362925712323e-07
371,2019-01-07,0.23403346848708462,0.35548459890680517,0.24155545653452037,0.8177512147801758,0.024936687415116676,0.9282272128385585,0.10028093442995312,0.6514681429861402,0.09953695544270125,0.3038450540918083,0.002700717200407432,0.11306237734456892,0.0,0.0,0.0,0.0,0.0,2.11479841949469e-05,0.0001402248593347366,0.0001402248593347366,3.6591153063092463e-07
372,2019-01-08,0.2411940963248984,0.3431143489431232,0.242815074123222,0.8151118294265529,0.02964868234866569,0.9045124946908514,0.11856820631837595,0.6314861583705935,0.11770348086513605,0.2930609575848637,0.0030823063805145434,0.13462039717816165,0.0,0.0,0.0,0.0,0.0,2.319334788580818e-05,0.00016576642717214263,0.00016576642717214263,4.0195090544870027e-07
373,2019-01-09,0.2490246705440291,0.3298393627517451,0.24429512855863678,0.812582970150562,0.03600723980011278,0.8781335313818774,0.1386245537077604,0.6109939766534684,0.13764578876619615,0.28175361786009856,0.0034332811303645627,0.15675721734352344,0.0,0.0,0.0,0.0,0.0,2.4821367100358316e-05,0.00019121326977500352,0.00019121326977500352,4.3086053524987733e-07
374,2019-01-10,0.25744411325624106,0.31573791025577624,0.2459587876253757,0.8104582556243516,0.043932037269416524,0.8494043743590687,0.1604909822478049,0.5901623502961308,0.15940736271495037,0.2699511220897364,0.003750052153051353,0.17937449143625295,0.0,0.0,0.0,0.0,0.0,2.6044411237879928e-05,0.0002162456988605843,0.0002162456988605843,4.5282039584648714e-07
375,2019-01-11,0.2663654594108207,0.3008966521013714,0.24776545411301343,0.8090221220446079,0.0533354702883464,0.818650729403009,0.18418974803317378,0.5691705633590964,0.18301298951631617,0.2576896676949585,0.004029350307732216,0.20236217426995196,0.0,0.001975228400770357,0.0,0.0,0.0,2.687859714378682e-05,0.00024052536802887658,0.00024052536802887658,4.6807709441765155e-07
376,2019-01-12,0.27569621337040084,0.28540947369724456,0.24967100658025143,0.8085386075077945,0.0641218941757491,0.7862038896480301,0.20972060180848895,0.5482010252130851,0.20846493628326512,0.24501282656873524,0.004268260551356651,0.22559847895466412,0.0,0.004607893682093911,0.0,0.0,0.0,2.734332985099286e-05,0.00026369820897897966,0.00026369820897897966,4.769363903811552e-07
377,2019-01-13,0.2853388213203081,0.26937625139818544,0.25162809705810907,0.8092412066315349,0.07618690676863027,0.7523950229267617,0.2370568291621611,0.5274342436727555,0.23573890785580254,0.23197072444024402,0.004464252930111989,0.248950082008627,0.0,0.007385997355557228,0.0,0.0,0.0,2.7460839258308667e-05,0.00028539780462422115,0.00028539780462422115,4.797555657187758e-07
378,2019-01-14,0.2951912695226051,0.2529015818858409,0.2535865116637088,0.8113240320227861,0.08941671846433819,0.7175499496400026,0.2661412050273282,0.5070443650115968,0.2647799026715074,0.21861915635856755,0.0046152102732481826,0.27227260882422466,0.0,0.010228198964203017,0.0,0.0,0.0,2.7255718336061108e-05,0.0003052491889943276,0.0003052491889943276,4.769357462297563e-07
379,2019-01-15,0.3051478151292726,0.23609350558620146,0.2554935990535525,0.8149344289041929,0.10368765762617338,0.6819845153947333,0.2968820267141812,0.48719541354728757,0.29549813243750855,0.20501866018118253,0.004719452266744195,0.2954114272658208,0.0,0.01305310451378805,0.0,0.0,0.0,2.6754468016143562e-05,0.00032287305712763725,0.00032287305712763725,4.689142591995932e-07
380,2019-01-16,0.31509985227375714,0.21906225368484677,0.2572947701756305,0.8201671260847865,0.11886585989943033,0.6460006295727088,0.3291494383749167,0.46803830798528256,0.32776522142173947,0.19123357004868202,0.00477575561393162,0.3182027705606989,0.0,0.01578022741713192,0.0,0.0,0.0,2.598505345829949e-05,0.00033789036117748417,0.00033789036117748417,4.5615711319335617e-07
381,2019-01-17,0.32493691154648663,0.2019190460667526,0.25893407088618714,0.827059973783282,0.13480718887922838,0.6098830086821079,0.3627723072439675,0.44970867994094643,0.36141095081197316,0.17733107114976265,0.004783370024430189,0.34047520191269176,0.0,0.018331017107924952,0.0,0.0,0.0,2.4976475909044282e-05,0.00034992726173044275,0.00034992726173044275,4.391516768009751e-07
382,2019-01-18,0.3345477858609933,0.18477496446595976,0.2603548267039051,0.8355913139616258,0.15135743251007572,0.5738966333934854,0.39753595272530196,0.43232547530728427,0.39622085676619534,0.16338027570520852,0.00474202981120686,0.3620514225109015,0.0,0.02062993895836418,0.0,0.0,0.0,2.3758363874915034e-05,0.00035862039598555384,0.00035862039598555384,4.1839962516831974e-07
383,2019-01-19,0.3438217703058086,0.16773992143848226,0.2615003563309046,0.8456790440939834,0.1683528142786137,0.53828490179053,0.43318105665172224,0.41599028335957855,0.4319350204890704,0.14945133813092548,0.004651960917746445,0.3827504120648828,0.0,0.022605584936789658,0.0,0.0,0.0,2.236058684434994e-05,0.0003636224170355806,0.0003636224170355806,3.944102129338489e-07
384,2019-01-20,0.3526499980742499,0.1509217416623918,0.26231474765234464,0.8571814592087996,0.1856208504835053,0.5032684393974296,0.46940408925971444,0.40078731240573884,0.46824839701016363,0.13561462490359055,0.004513883242664107,0.40238987707948026,0.0,0.02419179077438005,0.0,0.0,0.0,2.0812894290456185e-05,0.0003646077511803014,0.0003646077511803014,3.676939293040249e-07
385,2019-01-21,0.3609268492206208,0.1344253677192424,0.262743686838232,0.8698999760381039,0.20298157456436683,0.4690445094125395,0.5058595631003715,0.38678391408050117,0.5048130083732245,0.12193995188548667,0.004329008176922278,0.4207889673579277,0.0,0.02532873252138046,0.0,0.0,0.0,1.9144582207308858e-05,0.0003612785130471252,0.0003612785130471252,3.3875657856619057e-07
386,2019-01-22,0.3685514040842681,0.11835219811012654,0.2627353280418334,0.8835838434569319,0.22024913675413837,0.4357869543626318,0.5421643699735175,0.37403154997572585,0.5412422699403119,0.10849589890753708,0.004099031318441249,0.4377712064110699,0.0,0.02596397348930468,0.0,0.0,0.0,1.7384188953917246e-05,0.0003533705114879826,0.0003533705114879826,3.0809382423058196e-07
387,2019-01-23,0.37542890903485016,0.10279956098013399,0.26224118817064856,0.8979369132573103,0.2372337724940099,0.40364659287989113,0.5779043604233751,0.3625670926959974,0.5771176214453368,0.095349208396317,0.0038261203795231236,0.4531675673909519,0.0,0.02605343188429554,0.0,0.0,0.0,1.5559221725247596e-05,0.00034065927281945463,0.00034065927281945463,2.761862238909174e-07
388,2019-01-24,0.3814722189958857,0.08786032301402935,0.2612170484656311,0.91262647680957,0.2537441166386156,0.37275199205340637,0.6126431918901487,0.3524143569747602,0.6119974975406444,0.0825642718844184,0.0035128983533863067,0.46681961376543235,0.0,0.025562240068883968,0.0,0.0,0.0,1.3695914525380104e-05,0.0003229660021613068,0.0003229660021613068,2.434947805607379e-07
389,2019-01-25,0.38660317924145327,0.07362262934072183,0.25962384233656044,0.9272940643075465,0.2695898232087435,0.34321053622491404,0.6459333061166155,0.34358576360174387,0.6454285016778978,0.07020270546917118,0.0031624220564261396,0.47858261412032643,0.0,0.024465468403716883,0.0,0.0,0.0,1.1819018110648116e-05,0.00030016339850957863,0.00030016339850957863,2.1045701936728278e-07
390,2019-01-26,0.3907539084243401,0.060169767128871676,0.2574285072361957,0.9415679592798996,0.2845844332252838,0.3151097165027179,0.6773287106192742,0.3360840482446863,0.6769584543023095,0.058323012766875904,0.002778156211799443,0.4883285340650554,0.0,0.02274868999392532,0.0,0.0,0.0,9.951621971149294e-06,0.00027218123487382506,0.00027218123487382506,1.7748360470193347e-07
391,2019-01-27,0.393867945808545,0.04758014292151991,0.2546047774665714,0.9550770147604399,0.29854841701828305,0.28851857095374633,0.7063990502724478,0.3299039377531676,0.7061507894995263,0.04698033171021132,0.0023639432868731713,0.49594880593272506,0.0,0.02040836728614215,0.0,0.0,0.0,8.115008066633678e-06,0.00023901161145456484,0.00023901161145456484,1.4495549205406633e-07
392,2019-01-28,0.39590122828715923,0.03592736166322097,0.25113389482129245,0.9674651887048653,0.31131230344326055,0.2634892127193955,0.732744284722427,0.32503372749180826,0.732599595807675,0.03622625969475357,0.0019239693412835823,0.5013567792972702,0.0,0.017452047136542026,0.0,0.0,0.0,6.328535695265813e-06,0.0002007137875394971,0.0002007137875394971,1.1322161341809078e-07
393,2019-01-29,0.39682286692086155,0.025280393809615997,0.24700521495989136,0.9784060693016441,0.32271979772364157,0.24005839156471565,0.7560091583146418,0.3214567042434371,0.7559444609603805,0.026108750114813395,0.0014627261832453886,0.5044897624940474,0.0,0.01389835742831691,0.0,0.0,0.0,4.609556575774221e-06,0.00015741849663952756,0.00015741849663952756,8.259708672575528e-08
394,2019-01-30,0.396615698292613,0.01570381584387648,0.2422166894137192,0.9876165611603176,0.33263078312045735,0.21824904307579418,0.7758965823672075,0.3191523700666301,0.7758842089625679,0.016672072238279823,0.0009849701688313672,0.5053105772239825,0.0,0.00977680523022939,0.0,0.0,0.0,2.973358952607086e-06,0.00010933164949977758,0.00010933164949977758,5.3361931318107736e-08
395,2019-01-31,0.3952765927127708,0.007258108905445537,0.2367752061074213,0.9948688729527226,0.34092410004368334,0.19807178842593154,0.7921790601534877,0.3180974331658173,0.7921886273076313,0.007956825638525178,0.0004956780118097193,0.5038085645096486,0.0,0.005127383492764981,0.0,0.0,0.0,1.4331393012323446e-06,5.673733102962153e-05,5.673733102962153e-05,2.5760270805363916e-08
396,2019-02-01,0.3928165089206179,0.0,0.23069677515306264,1.0,0.34750000000000214,0.1795263559969411,0.8047073791348602,0.3182665424044733,0.8047073791348605,0.0,0.0,0.4999999999999998,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,2019-02-02,0.3892602930526101,0.0,0.2240065512818652,1.0029180341961625,0.3522821809988841,0.16260290392127663,0.8134159681725797,0.3196327526554148,0.813375474989622,0.0,0.0,0.4939278988592719,0.01479590091527716,0.0,0.0004515184138125239,4.323785037563255e-06,1.87011630625733e-08,0.0,0.0,0.0,0.0
398,2019-02-03,0.3846462278872136,0.0,0.21673868941407215,1.0036048482022113,0.35521932540411205,0.14728322964355378,0.8183245539262771,0.322167718805193,0.8182149251405906,0.0,0.0,0.48566121399201356,0.02979927379431513,0.0,0.0008810044362002056,8.24341506944215e-06,3.5557193411861476e-08,0.0,0.0,0.0,0.0
399,2019-02-04,0.3790253463266626,0.0,0.20893603528153926,1.0021149686238826,0.3562860800266088,0.13354185879761382,0.8195360254775155,0.325841626924642,0.8193324799026296,0.0,0.0,0.475293454807066,0.044928039394304564,0.0,0.0012843477934356695,1.174234411505104e-05,5.051171059200499e-08,0.0,0.0,0.0,0.0
400,2019-02-05,0.37246053035122584,0.0,0.20064965843553462,0.9985707428156461,0.3554834404734901,0.12134701102824752,0.8172306988671574,0.3306228818271828,0.8169136599540026,0.0,0.0,0.46294077575993087,0.060098760739748736,0.0,0.0016578413668288938,1.4810204209902977e-05,6.353548043236401e-08,0.0,0.0,0.0,0.0
401,2019-02-06,0.36502542294055873,0.0,0.19193824011203509,0.9931541815047342,0.35283852609439714,0.11066144486761353,0.8116574322897245,0.33647758082961965,0.8112135481490943,0.0,0.0,0.4487396032876798,0.07522707169932308,0.0,0.00199821135234024,1.744248344737187e-05,7.462467732644029e-08,0.0,0.0,0.0,0.0
402,2019-02-07,0.35680318542245093,0.0,0.18286733301970037,0.9860960925592339,0.3484037568387426,0.10144318744937353,0.8031222506948215,0.34336881380691664,0.8025450299777643,0.0,0.0,0.4328438854138641,0.09022816238112963,0.0,0.0023026419135596665,1.9640159176326222e-05,8.379898064347913e-08,0.0,0.0,0.0,0.0
403,2019-02-08,0.3478851361888211,0.0,0.17350851392487998,0.9776632856828822,0.3422554674482199,0.09364615777030116,0.79197527601873,0.35125583932866644,0.7912653112591641,0.0,0.0,0.41542205947871724,0.10501731573210549,0.0,0.002568794152222109,2.1409293610386015e-05,9.109954213215588e-08,0.0,0.0,0.0,0.0
404,2019-02-09,0.33836930860905357,0.0,0.16393845274507957,0.968144710689302,0.3344920162349718,0.08722069445930858,0.7785968170878355,0.36009319545530705,0.7777615995382245,0.0,0.0,0.396653839695126,0.11951048849921486,0.0,0.0027948192917710557,2.2760599037718876e-05,9.658685606872552e-08,0.0,0.0,0.0,0.0
405,2019-02-10,0.32835896626197614,0.0,0.15423792360032307,0.957837392832882,0.32523146400496894,0.08211400065872576,0.7633834530841332,0.3698298112682106,0.7624368120650056,0.0,0.0,0.37672692744242786,0.13362492856398567,0.0,0.0029793660421486567,2.3708979671077657e-05,1.0033856123747853e-07,0.0,0.0,0.0,0.0
406,2019-02-11,0.3179611123796171,0.003257356568495684,0.14449078385193648,0.9470329581348127,0.314608912537099,0.07827051972791765,0.746734857408283,0.3804081909546413,0.745696080136099,0.0,0.0,0.35583374362253206,0.14727981962756798,0.0,0.0031215821867160987,2.427305696173221e-05,1.0244721004859514e-07,0.0,0.0,0.0,0.0
407,2019-02-12,0.30728502780481426,0.012083802030758095,0.13478294659195922,0.9360054183429405,0.3027736008272284,0.07563225610257907,0.7290419724658594,0.39176374574288175,0.7279346757676683,0.0,0.0,0.3341682745452801,0.1603969433300163,0.0,0.0032211105037229792,2.447468493826932e-05,1.0301802699785867e-07,0.0,0.0,0.0,0.0
408,2019-02-13,0.2964408680283026,0.02260422916863436,0.12520137041126644,0.9250007314105548,0.28988586083894496,0.07413905583179137,0.7106769811005802,0.4038243496009408,0.709527814099147,0.0,0.0,0.31192311144472407,0.17290134816302283,0.0,0.0032780792037918616,2.4338461796169497e-05,1.0216668777651705e-07,0.0,0.0,0.0,0.0
409,2019-02-14,0.28553834525085153,0.034850939701378536,0.11583308770536305,0.9142284909688034,0.2761140329212417,0.0737288611078506,0.6919853475858722,0.4165101917550349,0.6908226050848074,0.0,0.0,0.2892867497729319,0.18472201400544108,0.0,0.0032930871302767617,2.3891243606355417e-05,1.0001713990348549e-07,0.0,0.0,0.0,0.0
410,2019-02-15,0.2746855161958628,0.04885397425544613,0.10676428945341221,0.9038559450907757,0.261631434842188,0.07433795252898667,0.6732800377322437,0.42973399214657393,0.6721322590831267,0.0,0.0,0.2664411988646438,0.19579250079848487,0.0,0.003267184029982273,2.3161665586135527e-05,9.669948841661835e-08,0.0,0.0,0.0,0.0
411,2019-02-16,0.26398769086452467,0.06464052459006364,0.09807948053736726,0.8940044126090454,0.2466134682897405,0.07590119191700673,0.6548378865109867,0.4434016344149203,0.6537325059728121,0.0,0.0,0.24355993639939744,0.20605156980092842,0.0,0.003201846256603691,2.217967594608794e-05,9.23479668291094e-08,0.0,0.0,0.0,0.0
412,2019-02-17,0.2535464718523548,0.08223420677403559,0.08986071547720309,0.8847480596509221,0.23123493363300374,0.07835227726976113,0.6368979700160073,0.4574132545481333,0.635860073784916,0.0,0.0,0.2208062262167536,0.21544376603770754,0.0,0.0030989483175682953,2.0976086843926822e-05,8.709900956027639e-08,0.0,0.0,0.0,0.0
413,2019-02-18,0.24345892847752304,0.1016541915504321,0.08218692016655726,0.8761149192460984,0.2156676087340137,0.08162401988368262,0.6196617589305227,0.4716648019797762,0.6187129926212196,0.0016425097664651833,0.0,0.19833180324290423,0.22391995098564377,0.0,0.0029607307160022245,1.9582146495444874e-05,8.108944138385255e-08,0.0,0.0,0.0,0.0
414,2019-02-19,0.23381690501315178,0.12291419060945663,0.07513330100751814,0.8680899778243312,0.20007813167392774,0.08564865185834036,0.6032947812317615,0.4860500640545333,0.6024524407052494,0.010266309905833548,0.0,0.17627591617434946,0.2314377752287653,0.0,0.0027897645728927056,1.8029135981478817e-05,7.44547976605503e-08,0.0,0.0,0.0,0.0
415,2019-02-20,0.2247064579290503,0.14602130062701857,0.06877083894566449,0.8606201068534163,0.18462621135827684,0.09035817012615865,0.5879294982314327,0.5004631153968992,0.5872058268896452,0.01981079874655367,0.0,0.154764707562137,0.23796208175653155,0.0,0.002588913539814053,1.6347993777365843e-05,6.732778312645848e-08,0.0,0.0,0.0,0.0
416,2019-02-21,0.2162074133464924,0.1709747107959234,0.06316586244643885,0.8536205783328963,0.16946317491648233,0.09568472087726643,0.5736690944357161,0.5148011223293916,0.573070801616316,0.03025776276583869,0.0,0.13391090228893332,0.2434652317571493,0.0,0.0023612935297627757,1.4568970520212332e-05,5.983688100563711e-08,0.0,0.0,0.0,0.0
417,2019-02-22,0.20839303295974454,0.19776428423399528,0.05837969054588976,0.8469828636675882,0.15473084726413022,0.10156102582613968,0.5605918921692721,0.5289674011802143,0.5601198999234738,0.04158546686396147,0.0,0.11381376919966457,0.24792734615312284,0.0,0.002110230802737867,1.2721316010599892e-05,5.2105114445311074e-08,0.0,0.0,0.0,0.0
418,2019-02-23,0.20132977450663492,0.22636902912116397,0.05446833483103952,0.8405833740024276,0.14056074661851592,0.1079208492594661,0.5487561211948264,0.5428746005995366,0.5484055401819106,0.053768402476402466,0.0,0.09455931675686235,0.2513364577072785,0.0,0.0018392189439755402,1.0832999947307798e-05,4.424896693500102e-08,0.0,0.0,0.0,0.0
419,2019-02-24,0.1950771314662838,0.2567554816734898,0.05148224760293729,0.8342927575436299,0.12707357042525236,0.11469950229069958,0.5382047976282869,0.5564478545774756,0.5379651267326993,0.06677702790912421,0.0,0.07622068185037612,0.2536885702576541,0.0,0.001551875266571967,8.930467402690212e-06,3.6377461043457515e-08,0.0,0.0,0.0,0.0
420,2019-02-25,0.18968753598831478,0.2888760300273998,0.04946610256511108,0.8279853304358231,0.11437893916836339,0.12183437831371657,0.5289704926197927,0.5696277373378746,0.5288260308884853,0.0805775074094428,0.0,0.058858671022696374,0.2549876234751338,0.0,0.0012518971571042758,7.038429569838911e-06,2.859139569544311e-08,0.0,0.0,0.0,0.0
421,2019-02-26,0.18520630905355673,0.3226672156353694,0.04845859415495313,0.8215481897793431,0.1025753608508948,0.12926551138820863,0.5210797981146047,0.5823728458383228,0.521010251584948,0.09513145623274033,0.0,0.042522415051592155,0.2552453634297376,0.0,0.000943018863463152,5.179689871903648e-06,2.0982740656094734e-08,0.0,0.0,0.0,0.0
422,2019-02-27,0.18167164246147394,0.3580480566404105,0.048492242071771274,0.81488954882395,0.0917503763820795,0.13693614729766468,0.5145573240415233,0.5946618416225355,0.514538584047082,0.11039569966820761,0.0,0.027250100718365866,0.25448112114755905,0.0,0.0006289691990721824,3.3750050945080545e-06,1.363418378197423e-08,0.0,0.0,0.0,0.0
423,2019-02-28,0.17911459835439736,0.39491844559199074,0.04959318861752848,0.8079458529085386,0.08198084544354534,0.14479331538608609,0.5094290885686037,0.6064948015730256,0.5094341524271004,0.12632205461842094,0.0,0.013069747345540783,0.252721503186361,0.0,0.00031343060780741894,1.6429808089579723e-06,6.618822601112129e-09,0.0,0.0,0.0,0.0
424,2019-03-01,0.17755911354417475,0.4331576813944078,0.05178097811268367,0.800687285223368,0.0733333333333337,0.15278838808250472,0.5057251908396947,0.6178937558247903,0.5057251908396947,0.1428571428571428,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2019-03-02,0.17702199782720784,0.4726232020616792,0.055068309834255036,0.7931213545695357,0.06586456148800113,0.16087761432462377,0.503481683920628,0.628902328670645,0.5034469866816007,0.15994224548284075,0.0006382442269325939,0.0,0.2463565194490045,0.017134144749388458,0.0,0.0,0.0,4.6903129868880455e-07,0.00016887703100443296,0.00016887703100443296,8.835612463897746e-09
426,2019-03-03,0.17751291768667765,0.51314959014116,0.059460758598193886,0.7852943685690572,0.059621887550389774,0.1690226129379,0.5027415942476332,0.639584441690255,0.5026429302403426,0.17751320830549422,0.0012894225122417335,0.0,0.2418368542003524,0.0360974650021153,0.0,0.0,0.0,9.030301135748431e-07,0.0003500361272199548,0.0003500361272199548,1.7038481292530605e-08
427,2019-03-04,0.1790343592233885,0.5545479259624997,0.06495646022234336,0.7772907260429038,0.05464378470103748,0.1771908124285837,0.5035550620006903,0.6500220839395685,0.5033646445549258,0.19550040791331802,0.0019466672283299236,0.0,0.23649209290416962,0.05692238103827174,0.0,0.0,0.0,1.2990732563000762e-06,0.0005421273041097407,0.0005421273041097407,2.4550346866547557e-08
428,2019-03-05,0.1815815667692724,0.5966055645522932,0.07154576260340706,0.7692300987983194,0.05096029425918114,0.18535582459738342,0.5059786035610041,0.6603121980920688,0.5056711981259185,0.2138287879271472,0.002602870087075493,0.0,0.23037798590758318,0.07963282476668132,0.0,0.0,0.0,1.6549102515028835e-06,0.000743557287917751,0.000743557287917751,3.132530546068324e-08
429,2019-03-06,0.18514245636730187,0.6390864095332527,0.07921084695586456,0.7612627016339415,0.04859343008514916,0.19349774083300275,0.5100735215394301,0.6705627705599813,0.5096274291349114,0.2324179744291237,0.0032507510137731455,0.0,0.22355427684509732,0.10424273884865287,0.0,0.0,0.0,1.9689425736491017e-06,0.0009524909244578161,0.0009524909244578161,3.7329514146478004e-08
430,2019-03-07,0.18969750609644542,0.6817317510790952,0.08792532781286222,0.7535629566751585,0.04755751792659457,0.20160334183324058,0.515903508989914,0.6808882453137288,0.5153014323124447,0.2511824787197907,0.003882931173101678,0.0,0.21608401172009173,0.13075439625694973,0.0,0.0,0.0,2.2401964387963602e-06,0.0011668557370330124,0.0011668557370330124,4.2540769573662374e-08
431,2019-03-08,0.19521962802936077,0.724261724629623,0.09765384457883464,0.7463219340458673,0.04785945743714004,0.2096662137335099,0.5235315120495834,0.6914044039963614,0.5227612780266437,0.2700319943922673,0.004492009522582441,0.0,0.20803283706404474,0.15915655834305587,0.0,0.0,0.0,2.4682899337769015e-06,0.0013843498284042965,0.0013843498284042965,4.694797683946206e-08
432,2019-03-09,0.20167402937690948,0.7663774323798527,0.10835166162587595,0.7397389900000881,0.04949889908815397,0.2176867660876256,0.5330159297627355,0.7022228689318717,0.5320710478659707,0.28887179420243103,0.005070642187861685,0.0,0.19946829844026248,0.189422499371384,0.0,0.0,0.0,2.6533952770524394e-06,0.0016024532962346516,0.0016024532962346516,5.055052065827681e-08
433,2019-03-10,0.20901807303668618,0.8077637505799156,0.11996429798553998,0.7340130260673239,0.05246833255253969,0.22567214972063443,0.544406242395006,0.7134453919212749,0.5432862831375649,0.3076032303610019,0.005611623876873084,0.0,0.19045914996895918,0.22150793651725897,0.0,0.0,0.0,2.7961970185952367e-06,0.0018184433012231604,0.0018184433012231604,5.3357552154409404e-08
434,2019-03-11,0.21720115025073827,0.8480928227461078,0.13242721141786218,0.7293337636976085,0.05675308734652473,0.23363607503224948,0.5577381719472865,0.7251580924506749,0.5564489542585165,0.3261243396930549,0.006107970478577585,0.0,0.18107468472089217,0.25534891627783574,0.0,0.0,0.0,2.8978469730489564e-06,0.002029412892063487,0.002029412892063487,5.53872070430117e-08
435,2019-03-12,0.22616458030964925,0.8870282126345723,0.14566556482153614,0.7258733773700554,0.06233125056561373,0.24159853374906537,0.5730284930915774,0.7374258068100781,0.5715820724659548,0.34433055263473267,0.0065530019286850205,0.0,0.1713840947953531,0.29085972073025856,0.0,0.0,0.0,2.959916673095364e-06,0.002232293651375672,0.002232293651375672,5.6665770742370114e-08
436,2019-03-13,0.23584155412397756,0.9242296622439625,0.1595941053382941,0.7237787662394295,0.0691735104416411,0.24958542929273708,0.5902696316800633,0.7502867074198374,0.5886840832077904,0.3621155023153595,0.0069404243717112735,0.0,0.1614558687081633,0.32793086954954487,0.0,0.0,0.0,2.9843481048619225e-06,0.0024238821819031475,0.0024238821819031475,5.7226798855225525e-08
437,2019-03-14,0.24615713991851673,0.9593583704768283,0.17411718783870267,0.7231646812774972,0.07724293816925476,0.25762812275714553,0.6094242131941103,0.7637473517187989,0.6077232051741208,0.37937192707262635,0.0072644106079395865,0.0,0.1513572324129442,0.3664273054693823,0.0,0.0,0.0,2.9734034494577344e-06,0.0026008704026880825,0.0026008704026880825,5.711021411336503e-08
438,2019-03-15,0.2570283701813241,0.9920826789470067,0.18912897449099142,0.7241078709020503,0.08649472397941516,0.2657629028993693,0.63041975588916,0.7777783237065883,0.628631911352989,0.3959926567525396,0.007519677787324319,0.0,0.14115363891186128,0.4061868610783612,0.0,0.0,0.0,2.929614528524027e-06,0.002759879570904955,0.002759879570904955,5.636138644682376e-08
439,2019-03-16,0.2683644292089391,1.0220840244947098,0.20451384056210475,0.726642369543163,0.09687588673046665,0.27403038950419334,0.6531437423207731,0.7923106387917966,0.6513017883090229,0.41187167015257353,0.007701561301697968,0.0,0.13090831002689107,0.44701911251475956,0.0,0.0,0.0,2.8557325930655963e-06,0.0028974978869631407,0.0028974978869631407,5.503020994446217e-08
440,2019-03-17,0.28006696002538223,1.049062995054427,0.22014701327475983,0.7307560328474305,0.10832497927620666,0.2824748799642005,0.6774393457965675,0.8072330926135118,0.6755790545572513,0.4269052080857665,0.007806083833252764,0.0,0.12068183254343268,0.4887047296992404,0.0,0.0,0.0,2.754679053973419e-06,0.003010321478934541,0.003010321478934541,5.31701924710859e-08
441,2019-03-18,0.2920305080255452,1.072745308341386,0.23589546530873218,0.7363884185760035,0.12077181446099305,0.2911436489397403,0.703102130223692,0.8223907440657825,0.7012610634888945,0.4409929238922856,0.00783001854206522,0.0,0.1105318096442085,0.5309954321643093,0.0,0.0,0.0,2.629497694917049e-06,0.0030949984980324086,0.0030949984980324086,5.083756016155405e-08
