,Date,Amoxicillin,Azithromycin,Clarithromycin,Cefuroxime,Cefpodoxime,Doxycycline,Levofloxacin,Ciprofloxacin,Trimethoprim,Sulfamethoxazole,Lymecycline,Erythromycin,Metronidazole,Flucloxacillin,Clindamycin,Kanamycin,Moxifloxacin,Fosfomycin,Cloxacillin,Aciclovir,Oseltamivir,Norfloxacin,Minocycline,Telithromycin,Cefixime,Cefalexin,Linezolid
527,2019-06-12,0.24153626848012233,0.00510437426007182,0.27388724462216874,0.31505910101440726,0.3083895418940201,0.5320883174451077,0.34073898300435057,0.0,0.11831950813691305,0.11831950813691505,0.15751709291063154,0.4830735952796146,0.6749579645119255,0.19947243196386033,0.09347147518496657,0.004701914065071255,0.07986352923389695,0.6006618654915852,0.08840703080181722,0.6552390394816785,0.4022919719344593,1.269075551858855,0.0,0.0,0.0,3.094314831786349e-05,0.0
528,2019-06-13,0.2444654417921175,0.012354766849184573,0.27617425680650975,0.30201745612118236,0.29308436855503084,0.5265357767443322,0.35627608777863484,0.0,0.12845341920374165,0.12845341920373765,0.1578338691096759,0.48203123882443166,0.6624412870695608,0.19483997725938207,0.09543460946340643,0.00269750252705947,0.08329744400260153,0.5954715413732468,0.09240406102839605,0.6406903867178515,0.39406343837452473,1.2704632748792073,0.0,0.0,0.0,3.100677068301749e-05,0.0
529,2019-06-14,0.2485113920994293,0.021349523079759125,0.27907920621725113,0.2900810278961188,0.2783320520739849,0.5213963923752374,0.3721115983307677,0.0,0.13862799890228583,0.13862799890228583,0.15917922319934297,0.48151944819993586,0.6492596060193043,0.19025959173038998,0.09845576668410039,0.0008106177579272345,0.08780156857552668,0.5896660056634504,0.09774415260458613,0.6245084758922128,0.3868557888523545,1.267821058061298,0.0,0.0,0.0,3.069764576135725e-05,0.0
530,2019-06-15,0.25365446115352364,0.032074300810807754,0.28262915838350944,0.27928296929387386,0.26420239120064637,0.5167356971317418,0.38817067593230026,0.0,0.14875494093666575,0.14875494093666775,0.16156671586247517,0.4815452553725579,0.6356267058372431,0.1857265583766421,0.10249818791802734,0.0,0.09331780812206669,0.5832860339777082,0.1044063531797681,0.6068609256192299,0.3806418034631305,1.2612516074217148,0.0,0.0,0.0,3.0046907755654217e-05,0.0
531,2019-06-16,0.25987223154750727,0.04451252256071858,0.28685178496077546,0.2696531327822931,0.25076183552853437,0.5126048444948264,0.40437523139320386,0.0,0.15874448191440083,0.15874448191440083,0.16500807011576302,0.48210379063299436,0.62175485460999,0.18123603273552824,0.10752112936276559,0.0,0.09978392247750811,0.576376434767971,0.1123644013921834,0.58792713846034,0.3753896194956592,1.2508939825132015,0.0,0.0,0.0,2.9087360829960218e-05,0.0
532,2019-06-17,0.26713942553153847,0.05864477242578925,0.29177504162541124,0.261218218688817,0.2380731216232026,0.5090392957977004,0.42064430365596706,0.0,0.16850632431265344,0.16850632431265122,0.16951305601080802,0.4831772520111983,0.6078520533005736,0.17678321060406343,0.11347985859079879,0.0,0.10713358485103086,0.5689853966227014,0.12158640132919851,0.567895216726324,0.37106299224861616,1.2369200387241288,0.0,0.0,0.0,2.7852977728448636e-05,0.0
533,2019-06-18,0.2754277882705176,0.07444812322999961,0.2974268290478965,0.2540019155816329,0.22619496734443212,0.5060582816970183,0.43689450708681243,0.0,0.17795065369426633,0.17795065369426433,0.17508934535967846,0.4847345103750418,0.5941196523774464,0.17236349362090175,0.12032565334675449,0.0,0.11529647239010199,0.5611638174679836,0.13203445379391088,0.5469589037075395,0.3676215384198269,1.2195304438012076,0.0,0.0,0.0,2.637842146957503e-05,0.0
534,2019-06-19,0.28470596056097963,0.09189540647951966,0.3038346373262897,0.24802502662366077,0.21518182017292964,0.5036650301952497,0.4530405463184237,0.0,0.18698923558538483,0.1869892355853826,0.18174233525999406,0.48673137620748474,0.5807503527915037,0.16797265116613547,0.12800581308550418,0.0,0.12419840139852778,0.5529646276745357,0.14366425772153368,0.5253146309927543,0.36502096684065055,1.1989504011778984,0.0,0.0,0.0,2.4698593950267522e-05,0.0
535,2019-06-20,0.2949393464598207,0.11095443955016582,0.3110251739396448,0.24330557620527338,0.205083653655731,0.5018477281687419,0.46899579575985717,0.0038959682170778276,0.1955365733292842,0.1955365733292842,0.18947493968197016,0.4891115307802263,0.5679265907714108,0.16360697704426763,0.13646369352192078,0.0,0.13376151872541864,0.5444421184411006,0.1564246972324872,0.5031587424245667,0.36321330187228584,1.1754252108802925,0.0,0.0,0.0,2.284821471509879e-05,0.0
536,2019-06-21,0.3060899816635889,0.13158722652340682,0.3190239750089481,0.23985889159103668,0.19594580469897172,0.5005811602651564,0.4846729390797013,0.00901862809411802,0.20351110446094522,0.203511104460941,0.19828734894783384,0.4918080999113452,0.5558192906850117,0.15926343943392918,0.14563877426820215,0.0,0.14390455915555678,0.5356512859276417,0.17025743185056008,0.48068495307959624,0.3621471051330931,1.1492157919939996,0.0,0.0,0.0,2.0861432557861548e-05,0.0
537,2019-06-22,0.3181164088012771,0.1537491511384994,0.3278549994552693,0.23769765480794502,0.1878088433916727,0.49982894745613216,0.4999846621404591,0.014595287803179646,0.21083640991538877,0.210836409915391,0.20817675758931187,0.4947458226147432,0.5445869577098941,0.15493982262018613,0.15546676914549584,0.0,0.15454317654953065,0.526647200505554,0.18509650928096,0.4580820882518115,0.3617677013833447,1.1205942797887118,0.0,0.0,0.0,1.877147205076035e-05,0.0
538,2019-06-23,0.33097356605202677,0.17738818235289955,0.3375402055465204,0.23683192055107072,0.18070846635654592,0.4995462870308933,0.5148443910736344,0.020604627325762737,0.21744240789568092,0.21744240789568292,0.21913706181757298,0.4978437400203455,0.5343750724669394,0.15063485907485763,0.16587978795673086,0.0,0.16559035403288047,0.5174844092324762,0.2008680217448804,0.435532133537887,0.3620174143569148,1.0898397966059696,0.0,0.0,0.0,1.6610316547982507e-05,0.0
539,2019-06-24,0.3446126956551423,0.20244411488871306,0.34809910934885946,0.23726909648830752,0.17467540429971584,0.4996830764342657,0.5291670654987253,0.02702338353188649,0.2232665026674947,0.22326650266749248,0.23115852868510456,0.5010183028150763,0.5253157430978879,0.1463483505198393,0.1768065573882298,0.0,0.17695689576523344,0.508216378304198,0.21748982809890371,0.41320861348997995,0.36283581809636245,1.0572344795500341,0.0,0.0,0.0,1.4408428672174622e-05,0.0
540,2019-06-25,0.35898127892712406,0.22884786876111396,0.35954832476853005,0.23901388301203297,0.16973533446776878,0.5001872857147662,0.5428699353691377,0.03382636032225905,0.22825465806532597,0.22825465806532375,0.2442274399613269,0.5041867695774827,0.5175275663564773,0.14208127669999926,0.1881727072690491,0.0,0.18855199980193005,0.49889498084069994,0.23487136471186787,0.391275303523964,0.36416000892335987,1.023059830878347,0.0,0.0,0.0,1.219450879519357e-05,0.0
541,2019-06-26,0.37402300432137414,0.25652087299535586,0.3719010852039988,0.24206817021652238,0.1659087891085489,0.5010084286451224,0.55587336863691,0.04098645053145522,0.23236236619104744,0.23236236619104744,0.2583257147796185,0.507270745736788,0.5111156478668577,0.13783589070695057,0.19990112667229498,0.0,0.20028390838116783,0.48957003397917664,0.2529135682076509,0.3698852683320766,0.3659249025628548,0.9875934396734536,0.0,0.0,0.0,9.99529154199763e-06,0.0
542,2019-06-27,0.389677774844823,0.28537455939613454,0.38516674734290723,0.24643089068342472,0.16321105175787665,0.5021009724054841,0.5681016559244425,0.04847467157855734,0.2355554836992848,0.2355554836992848,0.27343051623458514,0.5101996957953556,0.5061717324503257,0.1336157998331231,0.21191239231878778,0.0,0.21206062873730813,0.48028888791948776,0.2715089325891047,0.3491802102877015,0.36806356014740604,0.951106106668703,0.0,0.0,0.0,7.835379914444829e-06,0.0
543,2019-06-28,0.40588176076769145,0.31530999219404277,0.3993502783448535,0.2520978275410801,0.16165203422156416,0.5034275218145261,0.5794837977264335,0.056260216766589544,0.2378109111712441,0.23781091117124187,0.2895138483003368,0.5129142522497772,0.5027743979726209,0.12942603109620365,0.2241252694833562,0.0,0.2237907143782114,0.4710960683340668,0.29054172182770066,0.3292901034462963,0.37050754586930523,0.9138593886174753,0.0,0.0,0.0,5.737116217874316e-06,0.0
544,2019-06-29,0.42256750301631296,0.34621765852813735,0.4144517285560494,0.25906137823468867,0.1612361284727486,0.504961617995435,0.5899542593798057,0.06431052399407555,0.23911709528477942,0.2391170952847772,0.30654215068222856,0.5153691453154956,0.5009892701656038,0.12527308075533283,0.23645728316640513,0.0,0.23538409380322034,0.4620329724452843,0.3098883566481345,0.31033308280770266,0.3731873179414873,0.8761035647964761,0.0,0.0,0.0,3.7204886151886996e-06,0.0
545,2019-06-30,0.43966407191791435,0.3779774429240663,0.4304656930052353,0.26731027551155684,0.16196202931959558,0.5066900040743856,0.5994536791616787,0.07259136344898809,0.2394743386331879,0.2394743386331879,0.32447590047769315,0.5175355893578701,0.5008692210051688,0.12116494733946936,0.2488253547519328,0.0,0.24675293101286022,0.4531376181098963,0.3294179909014272,0.29241555446755263,0.3760326532972922,0.8380760164139749,0.0,0.0,0.0,1.8030718005324076e-06,0.0
546,2019-07-01,0.4570972850678734,0.4104588061174139,0.4473807662236149,0.2768292682926883,0.16382252559726962,0.5086142322097376,0.6079295154185018,0.08106694560669347,0.23889490790899126,0.23889490790899548,0.343269230769232,0.5194029850746269,0.5024545192030034,0.11711114792115285,0.2611464968152881,0.0,0.2578124999999998,0.44444444444444553,0.34899328859060397,0.27563249001331447,0.37897310513447424,0.7999999999999996,0.0,0.0,0.0,0.0,0.0
547,2019-07-02,0.4747899870195804,0.4435211847233862,0.46517899639866434,0.28759876636972614,0.16680425977750546,0.510751516139734,0.6153366195903589,0.08970005055024566,0.23740293748653718,0.23740293748653496,0.36286957746056014,0.5209798299648329,0.5057729079664501,0.11312271759076076,0.27333855626613945,0.002439761663493689,0.2684820538300603,0.43598416188368594,0.3684714073280033,0.2600678678138677,0.3819384910254471,0.7620837883067539,0.0035176697281960045,0.015883373079665253,1.1529712531599401e-05,0.0,5.425234983480465e-07
548,2019-07-03,0.4926623922654618,0.4770146233851149,0.4838353464848011,0.29959445423197306,0.17088745824151474,0.5131347697316901,0.6216377233532135,0.09845217927581462,0.23503413191199107,0.23503413191198885,0.38321736674205664,0.522293771262246,0.5108395922227653,0.1092121923117606,0.2853209937179797,0.005196088007910049,0.2786856680077865,0.4277836490827478,0.38770518785873764,0.24579522446849889,0.38485940791566486,0.7245201467572555,0.006919004733211276,0.033203284646111886,2.210975625493994e-05,0.0,1.0405940193969343e-06
549,2019-07-04,0.5106324916043492,0.5107806452233896,0.5033171716144387,0.31278688077956285,0.17604563699270703,0.5158118121265998,0.6268038298223011,0.10728372724287283,0.2318352771345784,0.2318352771345784,0.404245756475097,0.5233907821196011,0.5176571248605204,0.10539357556051776,0.2970156849675567,0.008268048325277277,0.2883530376543486,0.4198658937460378,0.406544542439198,0.23287828136194433,0.3876677689599157,0.6874861098844856,0.01016999955317699,0.051954895532458245,3.168612923221126e-05,0.0,1.491640356121593e-06
550,2019-07-05,0.5286165205018072,0.5446533598020264,0.5235837239297956,0.3271410331984288,0.1822452902504217,0.5188437609297099,0.6308145007902881,0.11615417998389188,0.2278635761890455,0.22786357618904773,0.4258804454515248,0.5243334896098337,0.5262151891136249,0.10168228936868928,0.3083477288447578,0.011652958609966513,0.297420208611074,0.4122499742776369,0.42483802753349975,0.2213716137572319,0.3902973558510363,0.6511430202826851,0.013238942691762734,0.07212342854817533,4.0220478151997696e-05,0.0,1.8938257029255112e-06
551,2019-07-06,0.546529486480509,0.5784608006138989,0.5445856977245285,0.34261590483162263,0.18944557210739998,0.5223026733733152,0.6336580342495617,0.1250223301103346,0.22318583019578608,0.22318583019578608,0.4480395648458959,0.525198728149481,0.5364902819220898,0.09809511058597242,0.3192462445420243,0.015346360442446416,0.305830223937126,0.4049510790824773,0.4424345787616366,0.21132133290455846,0.3926843791263339,0.6156367920977139,0.01609675361557472,0.09368296778304086,4.768939052812726e-05,0.0,2.246015107898458e-06
552,2019-07-07,0.564285750968204,0.6120264765409156,0.5662648294676171,0.3591640684408042,0.19759798417927787,0.5262685287332918,0.6353315288939181,0.13384651455053653,0.21787748975428745,0.21787748975428323,0.4706336661656263,0.5260744307409508,0.5484453108685541,0.09465009336007957,0.32964514092261843,0.01934201699313487,0.31353366933189375,0.39798056038620744,0.4591853786259992,0.20276575503594563,0.39476803794225535,0.5810983617521726,0.018717287729514975,0.11659520450337757,5.4083565014684254e-05,0.0,2.547737153246743e-06
553,2019-07-08,0.5817996594279289,0.6451711141466494,0.5885535687901842,0.3767312677647352,0.2066460848333731,0.5308256715449091,0.6358408348289206,0.14258487034221012,0.21202160489903554,0.21202160489903554,0.4935658195517194,0.5270560003218061,0.5620291250143139,0.09136647898388883,0.3394838402869138,0.023631927037579326,0.3204891037058859,0.39134601956139403,0.4749458206144561,0.1957360346703627,0.3964910700326931,0.5476442901762304,0.02107760365288569,0.14080815998761942,5.940687845717996e-05,0.0,2.7991407272054403e-06
554,2019-07-09,0.5989862120500102,0.6777145603563504,0.6113748377486625,0.3952560416839326,0.21652523804691293,0.536058853383852,0.6352003922569103,0.15119560679181077,0.20570770366205937,0.20570770366205715,0.516731835331784,0.5282423230104205,0.5771760075132224,0.08826459438223111,0.348707939666582,0.028206357740393706,0.32666336433144827,0.3850514211285534,0.4895775271985623,0.19025674322799824,0.39780028204996265,0.5153774830547686,0.023158187729866775,0.16625492290031207,6.367536815576891e-05,0.0,3.0009477578474275e-06
555,2019-07-10,0.6157617658507999,0.7094778084100046,0.6346418965269947,0.41466939652656154,0.2271624220832773,0.5420490212945295,0.633432962357469,0.15963729131772197,0.19903062990957365,0.19903062990957365,0.5400206202302826,0.5297315939318037,0.5938051650892229,0.08536574059907487,0.3572697939125211,0.03305389678749138,0.33203173958602994,0.3790972328198774,0.5029503743750483,0.18634637743904325,0.3986470502613477,0.48438799828786827,0.024943131502273896,0.19285244605074903,6.69161474748936e-05,0.0,3.1544027474517122e-06
556,2019-07-11,0.6320447577528399,0.7402851042796446,0.6582583340938326,0.43489454301852914,0.23847611984410944,0.5488690044776787,0.6305692568770771,0.16786914583088786,0.1920893705282123,0.1920893705282103,0.5633146775683027,0.5316171255581645,0.611820256088824,0.08269207269751488,0.36512900660681913,0.03816152421965158,0.3365780060979784,0.3734805893312374,0.5149444720629333,0.18401778536183744,0.39898778165898485,0.45475391280683675,0.026420258823123044,0.22050045426147014,6.916627239061945e-05,0.0,3.261219937433779e-06
557,2019-07-12,0.6477564371655544,0.7699660863318039,0.6821182020777039,0.45584671500627527,0.25037631379866765,0.5565792494134076,0.6266474750005373,0.17585135008837227,0.1849859003243408,0.1849859003243408,0.5864907581267693,0.53398329997674,0.631109004567511,0.08026647249880692,0.37225281709906,0.04351470404274016,0.3402943309523352,0.3681954776253227,0.5254520481354485,0.18327850095899367,0.3987843259464814,0.42654222393399865,0.027581200361850966,0.24908052113793544,7.047157586570485e-05,0.0,3.3235288889876813e-06
558,2019-07-13,0.6628215957913746,0.7983579081496159,0.7061063091607631,0.47743308727843337,0.26276460864807105,0.5652237493275813,0.6217127578408368,0.18354534809848877,0.17782407031752379,0.17782407031752379,0.6094206651198115,0.5369018125877172,0.6515429523848315,0.07811241556280812,0.37861637465364684,0.049097495361014154,0.3431810433481517,0.3632329418688358,0.5343791843211019,0.18413098110782422,0.3980043295882716,0.3998097634962561,0.028421414406064827,0.27845537727067016,7.088548608313872e-05,0.0,3.343819237722201e-06
559,2019-07-14,0.6771692818878212,0.8253072933001662,0.7300986915325134,0.499552809493395,0.2755345041947126,0.5748263088175478,0.6158165723058941,0.1909141533730081,0.170708561640861,0.170708561640863,0.6319722129740086,0.5404283378961461,0.6729774041659116,0.07625383375209549,0.384202893689096,0.054892682402891024,0.34524628356723475,0.35858130627536133,0.5416473547396079,0.18657274165365645,0.3966215241306099,0.374604105803122,0.028940154056833922,0.3084685152518598,7.046784358211156e-05,0.0,3.324885320843407e-06
560,2019-07-15,0.690733486051184,0.8506724715490075,0.7539632723253018,0.5220971723096155,0.2885718391167327,0.5853872800047064,0.6090160371476834,0.1979226486253347,0.16374392321667353,0.16374392321667353,0.6540103354113525,0.5445997304097061,0.6952516208117987,0.0747149746284883,0.38900368726890844,0.06088192238964929,0.3465055401844803,0.35422641427170776,0.547194722422395,0.1905963916784339,0.3946159422965194,0.3509644533112173,0.029140382099920092,0.3389441572707401,6.92837312452621e-05,0.0,3.2697713410190232e-06
561,2019-07-16,0.7034537857703773,0.8743249486029023,0.7775607194407057,0.5449499202457553,0.30175542338579175,0.5968809033670592,0.6013732046551918,0.20453787541239055,0.1570337069729828,0.1570337069729808,0.6753983337981968,0.5494318566362764,0.7181893155876276,0.07352025880762403,0.3930180792366671,0.06704590974642777,0.3469810890157601,0.35015188250084184,0.5509771556653922,0.1961895675887253,0.39197405687909237,0.3289224862733273,0.029028635970301808,0.36968764841021695,6.740232991053752e-05,0.0,3.1817176637805034e-06
562,2019-07-17,0.7152759365356998,0.8961510658228091,0.800745506779224,0.567987723525587,0.31495787285166466,0.6092533839366128,0.5929543117162586,0.21072930922008948,0.15067970981692191,0.1506797098169239,0.6959992519885543,0.5549181383755577,0.7415995023120745,0.0726941362496023,0.3962531985447115,0.07336455468479697,0.34670134928522267,0.34633936821390776,0.5529689342240385,0.20333477096782082,0.3886888391562695,0.30850316488685436,0.028614846271417527,0.40048633262170474,6.489581112445464e-05,0.0,3.064108793582321e-06
563,2019-07-18,0.7261523981689268,0.9160533123202732,0.8233671786593904,0.5910808181672531,0.3280466540486453,0.622421830221918,0.5838290138588231,0.21646911560071813,0.14478132708057756,0.14478132708058156,0.7156773591255114,0.5610288725980344,0.7652777375321809,0.07226094229734281,0.39872366228297396,0.07981717371314168,0.34570017385725715,0.3427688485856464,0.5531631248383051,0.21200911642558062,0.38475973536584274,0.28972547440547514,0.027912113228554247,0.4311109583590793,6.183827726680136e-05,0.0,2.9204235159063785e-06
564,2019-07-19,0.7360427862473877,0.9339513591744939,0.8452718112639608,0.6140938198726,0.34088534063047704,0.6362741764684412,0.5740696154163833,0.22173238318661226,0.13943501787209933,0.13943501787209933,0.7342997172581363,0.5677113780948819,0.7890077876549295,0.07224475409565123,0.400451156562875,0.08638268917398317,0.34401609110950493,0.33941891041282,0.5515716159412773,0.22218399795049226,0.38019256164662196,0.2726031053653668,0.02693644621928848,0.46131764685056376,5.830475795320922e-05,0.0,2.7541876235215312e-06
565,2019-07-20,0.7449142399910347,0.9497827938606762,0.8663036584417889,0.6368867129072013,0.35333507517078955,0.6506701955058933,0.5637503081838411,0.22649732972458714,0.13473387883662458,0.13473387883662458,0.7517378063860036,0.5748910021216453,0.8125637378713659,0.07266924783992224,0.4014639266595825,0.09303983448672537,0.34169151614314663,0.3362670485286787,0.5482248121785975,0.23382468454403793,0.3749993197038124,0.25714506251989744,0.025706472112414502,0.4908504380722185,5.437027028909469e-05,0.0,2.568929592161595e-06
566,2019-07-21,0.752741699722798,0.9635035419899387,0.8863069623394983,0.6593160102296565,0.365256221622817,0.6654436861415289,0.5529464298854139,0.2307454776932094,0.13076731935922115,0.13076731935921915,0.7678691758664886,0.5824729996303277,0.8357125426325336,0.07355755712103229,0.4017961895973525,0.09976736141158993,0.3387719485829308,0.33328997109505476,0.5431710000449979,0.2468898582063146,0.36919793722788885,0.24335619729957503,0.024243118548380238,0.5194444080417635,5.0108949229743516e-05,0.0,2.368139503605704e-06
567,2019-07-22,0.7595080889430748,0.9750879727292414,0.9051279024003507,0.6812360757563543,0.3765101848509558,0.6804058830513551,0.5417337525186801,0.23446179657052135,0.12762082829133536,0.12762082829133536,0.7825790882113912,0.5903452718210478,0.8582169979585381,0.07493213245927555,0.40148748363415687,0.10654424536699603,0.335305173281337,0.3304639097274411,0.5364754060354426,0.2613311096348283,0.36281193872515405,0.2312376596491803,0.02256927850557333,0.5468293267800177,4.559325300124151e-05,0.0,2.1552314559691865e-06
568,2019-07-23,0.765204398116851,0.984528693397223,0.9226166495516417,0.7025005940129483,0.386961364740797,0.6953500868234868,0.5301878092242671,0.2376348093992151,0.1253758198863817,0.1253758198863817,0.7957621193403439,0.5983819187570489,0.879839094787334,0.0768146019620124,0.40058196984754435,0.11334988464809492,0.33134047889374796,0.32776493217883984,0.5282189777590893,0.27709240926635004,0.35587005385118764,0.2207872659779171,0.02070946252268624,0.5727338002110036,4.089324727729604e-05,0.0,1.933509640394959e-06
569,2019-07-24,0.769829669389279,0.9918360473407217,0.9386294862352413,0.7229641667279585,0.3964792039371461,0.7100574475173307,0.5183832668159007,0.24025666193526352,0.12410954479250691,0.12410954479250891,0.8073236784983302,0.6064475228392736,0.9003436909485869,0.07922563290336604,0.39912770125187524,0.12016428932565248,0.3269279076287117,0.3251692550693912,0.5184969260896588,0.294109573484151,0.3484057715303255,0.21199978073198777,0.01868944480015533,0.5968898127051503,3.607597059285261e-05,0.0,1.70613820871246e-06
570,2019-07-25,0.7733908835542569,0.9970373369517194,0.9530309476554553,0.7424840104076831,0.40494028075826716,0.7243037594757782,0.506393349545325,0.24232315334551235,0.12389505065237483,0.12389505065237483,0.8171814113921612,0.6144020374951678,0.9195024184298033,0.0821847939155631,0.39717587461866377,0.12696825566522119,0.32211754759678324,0.32265355391549777,0.5074170723300919,0.3123097478575958,0.3404568490629907,0.20486710980536627,0.01653590910174163,0.6190375614558639,3.120488233521179e-05,0.0,1.4761150017861269e-06
571,2019-07-26,0.7759027526335294,1.0001758003095929,0.9656959355506516,0.7609217238441752,0.4122303927969386,0.7378670433690995,0.494289318122215,0.24383372812136628,0.12480117606437324,0.12480117606437324,0.8252664517113308,0.6221061113320621,0.9370977237599885,0.08571041740537977,0.394780079477534,0.13374352210469898,0.3169588771781897,0.3201952674989308,0.4950980483608749,0.33161093108508854,0.332064786046671,0.1993784046894811,0.01427609994402923,0.6389304510981502,2.6339393566887637e-05,0.0,1.2462491560949474e-06
572,2019-07-27,0.7773874233183082,1.0013093752247766,0.976511753233009,0.7781450901109992,0.41824657261572273,0.7505356110849521,0.4821400065060062,0.24479142958014233,0.12689256132024962,0.12689256132024962,0.8315244890716089,0.6294266362665937,0.9529269239667977,0.0898194617697039,0.3919955577090706,0.14047290316650018,0.31150016879194675,0.31777289343983295,0.4816673997391323,0.35192156476397995,0.32327427325852254,0.19552007697254137,0.011937484023487377,0.6563400986218597,2.153447994346358e-05,0.0,1.0191425627859019e-06
573,2019-07-28,0.7778740982258439,1.0005092882890247,0.9853800098227938,0.7940298741394483,0.42289897516938013,0.7621162392599501,0.47001141757374687,0.24520281601214045,0.13022965939978337,0.13022965939978337,0.835916625491161,0.6362422735795801,0.9668061499690517,0.09452737298459879,0.388878485778299,0.14714039815480628,0.30578795745483034,0.31536627171025056,0.46725964174699164,0.37314021508751805,0.31413262667220665,0.19327572358175749,0.009547426216128141,0.671061186270739,1.6840375074433922e-05,0.0,7.971751041502273e-07
574,2019-07-29,0.7773985833832642,0.9978585088580594,0.992218342693808,0.8084615746657444,0.42611257742212194,0.7724420276088069,0.4579663774770475,0.24507784118287557,0.13486873112355657,0.13486873112355857,0.838419997655578,0.6424486894271118,0.9785740445325113,0.09984794518446383,0.38548529007803145,0.1537312720884929,0.2998665776324807,0.31295685276079865,0.452014316580148,0.3951553729367241,0.3046892165252486,0.1926259640630652,0.007132883822084324,0.6829159950487322,1.2302341848569043e-05,0.0,5.824935609410886e-07
575,2019-07-30,0.7760027715343822,0.9934501087301344,0.9969619102180955,0.8213370883755988,0.4278286342067805,0.7813794974096018,0.44606424735589845,0.24442970149789356,0.14086180909633983,0.14086180909633983,0.8390281482693398,0.6479632254218117,0.9880950837935303,0.10579317993284887,0.38187200413558386,0.16023210703000723,0.2937777701573385,0.3105279469424751,0.4360740964338521,0.41784539846182844,0.29499490084183044,0.19354819225777264,0.004720122044154174,0.691758454567599,7.960518521255011e-06,0.0,3.770040442052647e-07
576,2019-07-31,0.7737340717483603,0.9873855677330317,0.999564611921345,0.8325662445742577,0.42800584066547365,0.7888344997045691,0.4343606900938506,0.2432746526680174,0.14825661608085672,0.14825661608085872,0.8377511364982246,0.6527287434557048,0.9952624001637467,0.11237314401385268,0.3780936746615713,0.1666308227676354,0.2875603594546612,0.3080649519958023,0.4195829724601805,0.44107863500971844,0.2851014720843017,0.19601624600426582,0.0023344530105708916,0.6974775566367382,3.8498357224359125e-06,0.0,1.8236777288294093e-07
577,2019-08-01,0.7706447963800902,0.9797730636408435,0.9999999999999967,0.842073170731706,0.4266211604095562,0.794756554307116,0.4229074889867843,0.24163179916318067,0.15709642470206142,0.15709642470206142,0.8346153846153854,0.6567164179104481,0.9999999999999998,0.11959582574126215,0.3742038216560508,0.1729166666666666,0.28125,0.3055555555555578,0.4026845637583887,0.4647137150466045,0.27506112469437616,0.19999999999999996,2.220446049250313e-16,0.6999999999999997,0.0,0.0,0.0
578,2019-08-02,0.7667915166911767,0.9707257820002215,0.998261854566243,0.8497974527852787,0.42367028946283924,0.7991413272734422,0.41175241455886735,0.23952286010421275,0.16741984688400557,0.16741984688400757,0.8296632651855504,0.659927301331231,1.0022642910805244,0.12746698998881434,0.37025395609605094,0.17908017339398508,0.2748789898376678,0.3029899098818969,0.38552057405888696,0.4886000774746524,0.2649259502366863,0.20546488872972568,0.0,0.699291961138099,0.0,5.218719210109413e-07,0.0
579,2019-08-03,0.7622343983989026,0.9603602777698383,0.9943644046450277,0.8556950590211112,0.4191677385784214,0.8020310691186265,0.40093913529106096,0.2369719155078982,0.1792605431678751,0.17926054316787732,0.8229524401631869,0.6623925576655176,1.002044861519853,0.1359900323850265,0.36629315716000477,0.1851130961085492,0.26847614811694154,0.30036077637417824,0.36822941691000177,0.51257871141451,0.25474746571734785,0.2123713684132551,0.0,0.6953599196786744,0.0,9.993469212155048e-07,0.0
580,2019-08-04,0.757036528099545,0.9487949163966882,0.9883421874373548,0.8597390025437117,0.41314653000240886,0.8035129678237076,0.39050716772175553,0.23400513696895175,0.19264684406263521,0.192646844062633,0.8145549698584116,0.6641723344299204,0.9993644817357443,0.14516583338447697,0.36236770953689557,0.1910083115647585,0.26206675293895465,0.29766363784673655,0.35094502329257415,0.5364831361401006,0.24457617946380372,0.2206743292468183,0.0,0.6882505048082903,0.0,1.4302657227460713e-06,0.0
581,2019-08-05,0.7512632409419735,0.9361484172945598,0.9802495492246868,0.8619197245324888,0.4056575184826605,0.8037155062499535,0.3804918612242063,0.23065050693369038,0.2076012778618732,0.20760127786187743,0.8045562155794812,0.6653533245780507,0.9942783326351465,0.15499261321748325,0.35852080014746335,0.19675970236547213,0.2556725353330913,0.29489677703449724,0.3337958389525111,0.5601406204844166,0.2344611977606632,0.2303224717829302,0.0,0.6780493689413833,0.0,1.81315950142924e-06,0.0
582,2019-08-06,0.7449814591430082,0.9225385178706667,0.9701598020331106,0.8622451883885278,0.3967683595538365,0.8028030391342822,0.370924412746791,0.2269375306977437,0.22414000194754324,0.22414000194754324,0.7930535646749663,0.6660451430655716,0.9868724943755176,0.16546578902385645,0.35479227258658175,0.20236202029761374,0.24931172487307096,0.29206132033826204,0.3169040125904672,0.5833736378251877,0.2244498742777925,0.24125766406712468,0.0,0.6648791343875076,0.0,2.1472158273638797e-06,0.0
583,2019-08-07,0.7382590499786426,0.9080807714590091,0.9581640603211368,0.8607406831569664,0.3865621601723499,0.8009689081528519,0.36183190690370304,0.22289694515074032,0.24227213752186505,0.24227213752186727,0.7801550105027966,0.6663757056057567,0.9772617589880996,0.17657783578466946,0.35121843678455544,0.20781073526072813,0.24299914227271757,0.28916124639782126,0.3003847705615834,0.6060015449126952,0.21458750323399123,0.25341429905084767,0.0,0.6488964955178917,0.0,2.432239572858208e-06,0.0
