,Date,Isoniazid,Rifampicin,Metronidazole,Pyrazinamide,Azithromycin,Penicillin,Trimethoprim,Sulfamethoxazole,Ciprofloxacin,Ethambutol,Ceftriaxone,Benzathine penicillin,Cefalexin,Flucloxacillin,Sulfadiazine,Chloramphenicol,Kanamycin,Doxycycline ,Levofloxacin,Moxifloxacin,Ethionamide,Clarithromycin,Clindamycin,Nitrofurantoin,Ampicillin,Gentamicin,Ofloxacin,Cefotaxime,Rifabutin,Cefazolin,Amikacin,Piperacillin,Meropenem,Vancomycin,Fosfomycin,Ceftazidime,Cloxacillin
632,2019-09-25,0.49034245844905366,0.4835433340624269,0.7788202633420325,0.331367209342718,0.6730361848388857,0.6275287709874204,0.9391942002686748,0.9392067299933364,0.7740498656259625,0.39093988870951146,0.19662844034624127,0.24780284312816625,0.14352387640241782,0.23869951150977564,0.46896018082286406,0.39620029030487136,0.1264527813375136,0.08777256047270265,0.43464337816117227,0.3384050426768994,0.4960667060829276,0.6361408140881797,0.586741717461462,0.6614421909825856,0.19360711883695014,0.318725383687549,0.6272494416450072,0.06781041809461663,0.41772048135878137,0.6204290264768946,0.12979377711068807,0.20103955884561642,0.4998433199755057,0.043224934950851335,0.929550167305575,1.0247311442955302,0.02191181024562705
633,2019-09-26,0.489479168675633,0.4818004903947215,0.77267623269237,0.33620612571646347,0.6799333733096944,0.6389805759501122,0.9556789806958561,0.9556867933573956,0.7951039082877052,0.3964695573785808,0.20434031399803998,0.2552832876575206,0.1462023472360383,0.2256642119359431,0.4737091248045464,0.40108864945102307,0.13162740805185624,0.0904015973645913,0.43623273588054845,0.33867312827914153,0.4954887099077401,0.6359473872724111,0.573078181978036,0.6850131623522551,0.19230262300157652,0.3141305950683668,0.6241126429255663,0.06849349765888002,0.4085175595841013,0.6285703492077153,0.13007402158910208,0.20432798399478047,0.5002971310064837,0.04293304894903471,0.9476608068851085,1.0212759629731911,0.019343128184274416
634,2019-09-27,0.48769550151460206,0.47950311359843134,0.7667959476644606,0.3407805802266337,0.6853569311968251,0.6488408720241561,0.9699577527299574,0.9699619550977321,0.8145001376621961,0.4016872586241298,0.21253932857071822,0.26250041302522353,0.1489233368095919,0.21329263839864065,0.47748890554556045,0.4058705897593229,0.13659480414809289,0.09308928027558871,0.43768895289822884,0.3388087078063202,0.49478410271336193,0.6355460212372455,0.5599877946538925,0.7083152367053249,0.19093731985550244,0.30985104333854685,0.6207231182589905,0.06915014222968807,0.3990973869518113,0.6356233303913503,0.13034978972525613,0.20752057175332528,0.5006976998660397,0.042620980378342166,0.963425088098872,1.0174970519338795,0.01632794270921223
635,2019-09-28,0.48500536621828494,0.47666999235600094,0.7610987885983407,0.3450709498399469,0.6890948385782989,0.6570109433588909,0.9817358126477209,0.9817374612136109,0.8321076049282037,0.4065716283121552,0.2212652198943097,0.2693764637750835,0.15165264100838338,0.2016096135870713,0.4802664609713281,0.41049499251067667,0.1413385505176703,0.0958084830802235,0.4390536343731237,0.33877501545862176,0.493961120698428,0.6349336404194492,0.5474847076981502,0.7312532762331208,0.1895305724501195,0.30591390618953396,0.6170561130405403,0.06977568326849815,0.3895310785712789,0.64154406197571,0.1306184353359814,0.21060586390505343,0.5010416532661113,0.04229215648658613,0.9766776255148644,1.013436054471644,0.012871522435388583
636,2019-09-29,0.48143256764903497,0.47332294295348154,0.755514792035658,0.349059250161053,0.6909709128175336,0.6634111371318205,0.9907729933939906,0.9907731037516467,0.8478087752191055,0.41110324138540744,0.23055445325536472,0.27584048097064495,0.1543568086122311,0.19063257652308718,0.48202048864245817,0.4149277200854986,0.1458450162264302,0.09853212877445339,0.4403699464091848,0.33854240253203693,0.4930289807897834,0.6341099586332823,0.5355805828785614,0.7537328004337127,0.18810187712833248,0.3023449568436034,0.6130929746525511,0.0703657234341728,0.3798901024342174,0.6462974715059993,0.13087735280654766,0.21357318314111828,0.5013260338034122,0.04195010396834342,0.9872712380475042,1.0091363247762666,0.008985224853281126
637,2019-09-30,0.4770107059521629,0.46948671682129617,0.7499889758374121,0.3527293729187453,0.6908527360173737,0.6679827249326582,0.9968946546936119,0.9968942171524253,0.8615013271471241,0.4152648686759084,0.2404397530995177,0.28182905527555446,0.1570034561247955,0.18037219251398717,0.4827422117256075,0.4191543303552099,0.15010350535213668,0.10123340669362224,0.44168221608932123,0.338089853956945,0.4919977799698687,0.6330776336424597,0.5242846886726817,0.775660921890279,0.18667071693466153,0.299168453924465,0.6088213777166325,0.07091617316694387,0.37024562388681215,0.6498578945026199,0.13112400191515583,0.21641271752388835,0.5015483269145404,0.041598413635832276,0.9950796642948514,1.004642486686163,0.004686698973405123
638,2019-10-01,0.471782922089963,0.46518888430353944,0.7444847465203543,0.35606731111202605,0.6886578461300805,0.6706892993223332,1.0,1.0,0.8730997347214455,0.4190417184428681,0.250949644912448,0.2872869796824695,0.15956158213626037,0.1708329797407262,0.4824359223944126,0.4231819369271457,0.15410635417568797,0.10388599303612311,0.44303553689950537,0.3374061626947218,0.49087838901298886,0.6318423711357937,0.5136039984139904,0.7969473042696786,0.18525642215496663,0.29640704163683895,0.6042354606105536,0.07142328456983638,0.3606679026502335,0.6522094926350244,0.13135593220338992,0.2191155975664998,0.5017064846416377,0.041240705399776756,1.0000000000000178,1.0,0.0
639,2019-10-02,0.465801495559639,0.46045969608722603,0.7389862503193936,0.3590613684917796,0.6843577813978068,0.6715176500827307,1.0000671072565237,1.000068548680216,0.8825365894313733,0.4224216589851504,0.2621080076762221,0.2921677831019218,0.16200187713661762,0.16201393823684573,0.48111928419853744,0.42704008777640357,0.1578489769378124,0.10646427238551803,0.44447538372190043,0.33649070698085826,0.4896823418489269,0.6304129737300954,0.5035432883237392,0.8175051262366189,0.18387803871086583,0.2940816595292999,0.5993358700497202,0.07188368225055375,0.3512257476934262,0.6533465046410432,0.1315708066577912,0.22167396497312208,0.5017989459575161,0.04088059388471743,1.0019547851544046,0.9952547388978619,0.0
640,2019-10-03,0.4591273047244355,0.45533192408603296,0.7334995798116337,0.3617023502093273,0.6779797053767713,0.670478085290241,0.9971542876535606,0.9971582168289062,0.8897636269580957,0.42539541888887844,0.27393363568581,0.29643412936782676,0.16429702445000616,0.15390916970924007,0.478823382926155,0.4307805871229191,0.16132985975817493,0.10894355771531261,0.4460472409044185,0.33535379531442655,0.48842172176734056,0.6288013323046171,0.49410523443856325,0.8372520339907563,0.18255420494517272,0.2922114609982862,0.5941297125496623,0.07229439081646616,0.34198603334502753,0.6532733219098199,0.13176642447307052,0.22408103217728104,0.5018246534285986,0.04052165498265503,1.000893676068547,0.9904525864090621,0.0
641,2019-10-04,0.451829163894482,0.44984068389947773,0.7280528056726805,0.36398373169392717,0.6696055068040101,0.6676041850737875,0.9913976568260345,0.991405184924514,0.8947524311019668,0.4279567617654063,0.2864398091537448,0.3000580702182156,0.1664219878208677,0.14650847915353915,0.47559252405698493,0.4344762432823259,0.16455050370696123,0.11130030619809461,0.44779624621182035,0.33401656639081123,0.4871090456528919,0.6270223587602892,0.48529050756548764,0.856111064606554,0.1813030371554596,0.29081373961421075,0.5886304136923877,0.07265285874943839,0.3330132782061277,0.6520043859669578,0.13194074267528255,0.22633113192507182,0.5017830660265095,0.040167393626053594,0.9967946484009838,0.9856390482192778,0.0
642,2019-10-05,0.4439830544442107,0.44402324124913894,0.7226948638528172,0.3659018031247727,0.6593684475793224,0.6629519993473953,0.9830050859297625,0.9830174075967866,0.8974947967363913,0.4301026327102657,0.29963387391202856,0.3030211452742666,0.1683542811607479,0.13979795146546015,0.4714837836114214,0.4382185833970256,0.1675153193619765,0.11351232803245126,0.4497668527536336,0.33251045433700077,0.48575714740072673,0.6250938611115315,0.47709786551821787,0.8740115223296787,0.18014202406643398,0.28990386231260623,0.5828574882263353,0.07295697842533189,0.3243692867421102,0.6495639105314512,0.1320918963935045,0.22841975627463462,0.50167416793421,0.039821213036555836,0.9896646902922468,0.9808588884552079,0.0
643,2019-10-06,0.43567126971834247,0.437918805022359,0.7174933871404041,0.3674557872336808,0.6474476037925481,0.6565987234712249,0.972246963381064,0.9722653697707262,0.8980027435338485,0.43183327416083017,0.3135168316141881,0.3053143267502747,0.17007421606752215,0.13376049821155656,0.4665663275838099,0.4421146292268796,0.1702314764221855,0.11555898545398646,0.4520025102910341,0.33087625201062254,0.48437906160686484,0.6230363635744944,0.4695242420100334,0.8908897904803696,0.17908793028086478,0.2894952084935898,0.5768362260472808,0.07320510208461872,0.31611285192917715,0.6459854361076436,0.13221821758115548,0.2303435845205306,0.5014984732298433,0.039486385679748714,0.9795399598766248,0.9761557894392483,0.0
644,2019-10-07,0.4269814951664148,0.43156830972452664,0.7125316218437927,0.36864792860371987,0.6340604907059404,0.6486409062950547,0.9594444125366024,0.9594702974075473,0.8963081824244272,0.4331523093394709,0.32808294311452024,0.30693781135461284,0.171565122959362,0.12837637138528435,0.4609205227608999,0.44628287213147155,0.172708713032105,0.11742137911565997,0.45454536666896583,0.3291628252118928,0.4829879085604649,0.620872875933121,0.46256483169797025,0.9066900626344727,0.17815670861530264,0.28959911410981687,0.5705973009505687,0.07339605360499735,0.3082995160368398,0.6413112299932149,0.1323182520029107,0.23210049969876745,0.5012570263702967,0.03916602612945219,0.9664853978996939,0.9715720367865897,0.0
645,2019-10-08,0.4180058460053888,0.42501419025133447,0.7079046111401017,0.36948355310773207,0.619454368406678,0.6391922621649726,0.9449557547674134,0.9449906128603109,0.8924622467997971,0.43406679202749987,0.3433193491157478,0.30790066636489866,0.17281354202074573,0.12362364234036383,0.4546368681773274,0.4508486170265722,0.1749591103601691,0.11908251911061751,0.45743598951756215,0.32742554711804317,0.481596781487156,0.6186286178718419,0.45621317098912595,0.9213649782746949,0.1773634211121735,0.2902248198939634,0.5641763106378976,0.07352913597355526,0.3009813855577561,0.6355915489118615,0.13239077432013757,0.2336895934820873,0.5009513984364706,0.0388630660176843,0.9505938032171144,0.9671482306370116,0.0
646,2019-10-09,0.4088398847320889,0.4183001519386971,0.703714853874946,0.36997109664508177,0.603896781829685,0.6283811713049587,0.9291620705091226,0.9292074879927068,0.8865343099356378,0.43458722200809596,0.3592057136831319,0.30822034097627116,0.1738093806304899,0.11947864517720785,0.44781478143439046,0.4559388832858138,0.17699683863800209,0.12052747806788866,0.4607131078343678,0.325724534139169,0.48021863690722766,0.6163307051020082,0.4504612143320408,0.9348761500858769,0.17672216842470756,0.29137942297924657,0.5576132577422761,0.07360413440409652,0.29420699545694573,0.6288837850398961,0.13243480112659456,0.23511115943250327,0.5005836791425389,0.03858023121908172,0.9319843958164935,0.9629230232851593,0.0
647,2019-10-10,0.3995816400243877,0.41147093883209007,0.7000676603076113,0.3701221028729804,0.5876658951240112,0.6163479609504943,0.9124526938199897,0.9125103310933409,0.8786107185814918,0.4347275261277699,0.3757138977672876,0.3079220575576185,0.17454603451912276,0.11591638468194176,0.44056127739056894,0.46167705601607745,0.17883788128840705,0.12174352397604937,0.46441337260509163,0.32412277121537825,0.4788661888818,0.6140078049350963,0.4452994058233959,0.9471945724447288,0.17624602719588012,0.293067831296697,0.5509519825574263,0.0736213150939884,0.2880212173006562,0.621251518859758,0.13244960180676846,0.23636667473546735,0.5001564646518712,0.03832002139148849,0.9108009079126052,0.958932883005287,0.0
648,2019-10-11,0.39033064705132037,0.40457210303950597,0.697066425227731,0.3699511901743353,0.5710411404458007,0.6032420625233827,0.8952113899791374,0.8952829575042454,0.8687932798265088,0.4345050055392856,0.392807671396749,0.3070381002746405,0.17502047056887426,0.11291090950793703,0.4329895782163984,0.46817747623947037,0.18049974394172819,0.12272023067767757,0.4685711352548594,0.3226842162880377,0.477551807826597,0.6116897694435439,0.4407167460623256,0.9583009033472478,0.17594699499675825,0.29529272028769227,0.5442395586962991,0.07358141966346254,0.28246520543139764,0.6127635039638226,0.13243470711118444,0.2374587706942093,0.4996728412817588,0.0380846919679283,0.8872092578951349,0.9552118834655781,0.0
649,2019-10-12,0.38118702705817986,0.39764977789671563,0.69480802618333,0.36947598864381725,0.5542946248390412,0.5892191381785403,0.8778038293981021,0.8778910574855978,0.8571975439379245,0.4339402502861964,0.4104424746255122,0.3056070205646486,0.17523326990274923,0.11043565167593417,0.4252176934982457,0.47554014678380874,0.18200115506904302,0.1234495643212794,0.4732182424473601,0.3214719706521587,0.476287424478796,0.6094072544925293,0.4367008542810462,0.96818561493152,0.17583594235274047,0.2980544916452361,0.5375256630504759,0.07348565536794549,0.27757637516339173,0.6034926096276043,0.1323899153662833,0.2383911924103832,0.4991363652173837,0.0378762386695386,0.8613948738324819,0.9517915177970673,0.0
650,2019-10-13,0.3722506214266579,0.39075045748565995,0.6933785333511595,0.36871704839054087,0.5376836386008723,0.5744382637343295,0.860566806955545,0.8606714105415316,0.8439509297202661,0.4330570229548496,0.42856523857435014,0.30367278013805366,0.17518863068700985,0.10846373368073414,0.4173670070854909,0.4838457161056169,0.1833617646629806,0.12392594444873639,0.4783838455687972,0.3205465948141708,0.4750844395096916,0.6071913327334364,0.4332380258711168,0.9768490107872483,0.17592257136711642,0.30135123398879204,0.5308619311903966,0.07333568121990663,0.27338840696268085,0.5935147467042263,0.13231529626049787,0.23916874821523892,0.49855103839196047,0.037696384584439135,0.8335597423600372,0.9487005361242684,0.0
651,2019-10-14,0.3636201923708293,0.383920784811413,0.6928493912929785,0.36769772093781117,0.5214444979354875,0.5590592450823249,0.843799485981152,0.8439231254402944,0.829190740984802,0.43188211363723705,0.4471142789082123,0.30128385254451295,0.17489433086787276,0.10696824455953013,0.4095609039030643,0.4931508885838287,0.18460184689871384,0.12414627882414608,0.48409422314548456,0.3199646392088622,0.4739536391863921,0.6050731081488128,0.43031328550939807,0.9843011112892881,0.17621538044886353,0.3051786855803753,0.5243013087651498,0.07313359020018462,0.2699312707259298,0.5829078012409243,0.13221119217280664,0.23979724954134762,0.4979212807239948,0.037546569834110644,0.8039192647778015,0.9459648051782528,0.0
652,2019-10-15,0.3553926991615759,0.37720735066899547,0.6932742046901459,0.36644401593241693,0.5057878461132068,0.5432401325921934,0.8277567893410491,0.8279010283219796,0.813062122970966,0.4304451689046367,0.4660192747630092,0.2984923039290477,0.1743616518524893,0.10592248622800016,0.4019234652641914,0.5034843998562002,0.1857420120419111,0.12410997156261705,0.49037261444595637,0.31977744659808893,0.4729051174009722,0.6030833389694279,0.42791043616667745,0.9905614111450103,0.17672163466412827,0.3095301993997137,0.5178974085748207,0.07288188777910198,0.2672312645578392,0.5717505983013285,0.1320782170349022,0.24028344203621899,0.4972518989340753,0.03742794382677461,0.7726990048932474,0.9436071884956758,0.0
653,2019-10-16,0.34766265541718977,0.3706565049247599,0.6946862326392318,0.3649844357480827,0.49089544045343625,0.5271349837885462,0.8126449298149139,0.8128111910055318,0.7957160061299378,0.42877849787449507,0.48520134639284174,0.2953528725018675,0.17360526490066341,0.10530019125261592,0.3945782556283757,0.5148436909225711,0.18680293207511767,0.12381890458166067,0.4972390626056511,0.3200302690522647,0.4719482043067116,0.6012520747974366,0.4260121043551348,0.9956585161048312,0.17744734125676875,0.314396711108623,0.5117038818543214,0.07258346700431018,0.2653110628460902,0.5601219159405539,0.13191725274285315,0.2406349288140286,0.49654805219172005,0.03734136007658306,0.7401314125959857,0.9416474456551893,0.0
654,2019-10-17,0.3405215696890731,0.3643141816076101,0.6970966707093125,0.3633497908707697,0.4769183734936391,0.5108919096717426,0.7986189753333575,0.7988084950104677,0.7773070817439398,0.4269168587543404,0.5045732445767217,0.29192206456876124,0.17264308269252449,0.10507571302735497,0.3876472175883636,0.5271924146674127,0.1878050836300642,0.12327739286045847,0.5047102657782176,0.32076172783448764,0.47109140172922914,0.5996083126233505,0.42459978203838866,0.9996296682627714,0.17839722992087337,0.3197667106444366,0.5057738109897116,0.07224158044474494,0.2641897689217647,0.5480995662869013,0.1317294431584537,0.2408600868188444,0.4958152148676094,0.03728737354816736,0.7064526035326366,0.9401021490106707,0.0
655,2019-10-18,0.3340574684263182,0.35822573886028786,0.700493777063772,0.3615729991795098,0.46397661840050897,0.49465142538869644,0.785782282785153,0.7859960650089792,0.7579918496493157,0.4248972294582203,0.5240396640351679,0.28825728284761376,0.1714960791576956,0.1052241890848804,0.38124968546369664,0.540458911005516,0.18876851088212887,0.12249211443983166,0.5127994350554173,0.3220036298155968,0.47034232545606036,0.5981796751801398,0.42365386568998886,1.002520171495294,0.17957473745548636,0.325626218384244,0.5001591294547056,0.07185980930788127,0.2638829681518102,0.5357595574030869,0.13151618576399482,0.24096797733131292,0.49505913668755763,0.037266240468297296,0.6718992689045531,0.938984616442678,0.0
656,2019-10-19,0.32835449751984913,0.35243581444966243,0.7048428778549296,0.3596888723831744,0.45215975062623714,0.4785451122938429,0.7741876031988824,0.7744263745972015,0.7379267731323211,0.42275856601187245,0.5434976917091048,0.2844160003695837,0.17018808117394335,0.10572167801961907,0.37550152153001215,0.5545357882540753,0.1897126101248774,0.12147201651610362,0.5215161581983028,0.32378113961363764,0.46970765445204643,0.5969921137971284,0.42315369304295314,1.0043827302945094,0.18098199648702962,0.3319587670106323,0.4949100732755247,0.07144203007039285,0.26440277791890976,0.5231753461955044,0.1312791210566926,0.2409682516904661,0.4942858006018307,0.03727792053004264,0.6367057807936887,0.938304858758787,0.0
657,2019-10-20,0.3234925960827224,0.3469881971840403,0.7100872663575861,0.3577338929377072,0.44152867729409695,0.4626945863586742,0.7638396539528096,0.7641038202024613,0.7172665701702219,0.4205415524912275,0.5628373987132063,0.280454990668475,0.16874553615512755,0.10654527025504223,0.3705143728855138,0.569280743634333,0.1906559368345968,0.12022819936350504,0.5308662685776138,0.32611329269371225,0.46919308699975737,0.5960696366590352,0.42307757812430924,1.0052767165088947,0.18261982800622456,0.3387453903802704,0.4900746668727911,0.07099237898014743,0.26575789158664676,0.5104171892627303,0.13102011979012151,0.24087105332329428,0.49350137869669997,0.037322081399882245,0.6011015480764084,0.9380695405227772,0.0
658,2019-10-21,0.31954723397330187,0.3419257142434047,0.7161499880930731,0.35574598475208563,0.4321181987141707,0.4472107577833946,0.7546989613570103,0.7549885666943696,0.6961626638948601,0.4182883461779796,0.5819425820850976,0.276429622327907,0.1671972598385021,0.10767317267017673,0.3663950414631698,0.5845187395823837,0.19161603519038306,0.11877378015286566,0.5408517191203626,0.32901382131824164,0.46880330372406553,0.595434062196295,0.4234028452145646,1.0052673792922913,0.1844877375318632,0.3459646208438192,0.48569824475066614,0.07051521480014045,0.2679536142094443,0.49755159535480864,0.13074126818956588,0.24068691717770863,0.49271218648454895,0.03739810542463151,0.5653086664913456,0.9382819532746141,0.0
659,2019-10-22,0.3165892028465067,0.3372901341006138,0.7229364787784573,0.35376428089800793,0.4239402282201672,0.43219335874397813,0.7466867904294476,0.747001481771929,0.6747618087470137,0.4160423214707647,0.6006916591321634,0.272393223397686,0.16557416874698383,0.10908476692950186,0.36324495490021014,0.600045619802384,0.19260928926299536,0.11712373901094897,0.5514704614929373,0.3324922526212273,0.4685419374274866,0.5951047962801299,0.42410586241232573,1.0044250138829414,0.18658391478176117,0.353592496583953,0.48182300925925214,0.07001508017251679,0.2709918884151141,0.48464088015870943,0.13044485128590733,0.24042666764050957,0.4919246359144145,0.037505098422823346,0.5295398943786256,0.9389420003102003,0.0
660,2019-10-23,0.31468444924096217,0.33312208440414603,0.7303379921514461,0.35182889137336537,0.4169875029338064,0.4177307105133312,0.7396909900747846,0.7400299875655176,0.6532049025251383,0.4138478158693435,0.618958713283803,0.26839651880413995,0.1639090018413616,0.11076064125224816,0.3611597219846676,0.6156331961803141,0.19365079444831057,0.11529474987943789,0.5627163312067935,0.33655522635987545,0.46841154963750165,0.5950986310106001,0.42516207551866647,1.002824104707385,0.18890523679988647,0.3616025806227534,0.4784876235905975,0.06949666198340587,0.27487130955234584,0.4717428215117003,0.13013333452839193,0.24010131599252138,0.4911451874468189,0.03764190043420901,0.49399697356195404,0.9400461924145203,0.0
661,2019-10-24,0.31389393737677795,0.3294609839102234,0.7382357203762222,0.34998067374116015,0.41123762573302636,0.40389969763077205,0.7335725854458577,0.7339346613893902,0.6316259886328552,0.4117498810603655,0.6366146859793824,0.26448714173886545,0.16223603579681112,0.11268259532535208,0.360228753274606,0.6310357637284614,0.19475424721596668,0.11330499888172207,0.5745789398006378,0.34120796933400244,0.46841361374808854,0.5954295622006966,0.42654604298374044,1.0005424577658437,0.19144727455631028,0.36996599319556567,0.47572683831608775,0.06896475110709588,0.27958712984738066,0.45891041092537743,0.12980934385018217,0.2397219584097976,0.4903803015351331,0.037807098291312125,0.4588693033076088,0.9415876541765449,0.0
662,2019-10-25,0.31427352893835336,0.3263449872979005,0.7465054718748871,0.34826100918225333,0.4066572854533099,0.3907659151612837,0.7281729420582712,0.7285564102428117,0.6101514474728755,0.4097940417889949,0.6535287043869622,0.2607092181692354,0.1605907981449597,0.1148336181195162,0.36053492525373754,0.6459979079207883,0.19593185088221166,0.11117399298815256,0.5870435757196331,0.3464558544297771,0.46854850462425923,0.5961086221988123,0.428231472678964,0.9976603363549585,0.1942043031016376,0.37865145919119336,0.47357114915794285,0.0684242019014647,0.2851312519455427,0.4461916955050971,0.12947564437194758,0.2392996754647887,0.48963638985111735,0.037999039868417794,0.4243329646862628,0.9435561407519524,0.0
663,2019-10-26,0.31587386712932086,0.3238109414771433,0.7550227324147416,0.34671158617286424,0.40320650730754237,0.3783839551181787,0.7233213082616641,0.7237240255174371,0.5888993712517858,0.4080260648118297,0.6695695298157418,0.2571030221038426,0.15900978223026274,0.11719783851699872,0.3621542650439533,0.6602633631828692,0.1971942349039717,0.10892236178765868,0.6000911159664115,0.35230596520421,0.4688154945296641,0.5971437244716202,0.43019126127099705,0.9942596129790733,0.19716931541838933,0.38762537231441496,0.4720464833247724,0.0678798918158725,0.2914922128173514,0.43362970297655035,0.12913511793774402,0.2388454340166577,0.48891976658463765,0.038215849855971706,0.39055008331384,0.945938065173312,0.0
664,2019-10-27,0.3187402526884271,0.3218943518096167,0.7636678986332794,0.34537419363645405,0.40084278896391456,0.3667977995177347,0.7188425168047801,0.7192618982995107,0.5679791125341771,0.40649173980599307,0.6846071067456929,0.2537046980789748,0.1575301675519949,0.11976044890604798,0.36515563222049363,0.673584572685203,0.19855038512946277,0.10657165512848321,0.6136979510267568,0.35876858238731413,0.46921275523227646,0.5985395163976439,0.432397536977811,0.9904229488579681,0.20033404016693623,0.3968518775329575,0.4711739116360658,0.06733668145841154,0.2986551595794713,0.4212624415679458,0.12879073968413346,0.2383699923076814,0.4882366001375431,0.03845544690207281,0.3576685105851405,0.9487165365301526,0.0
665,2019-10-28,0.3229125003203459,0.32062935650437496,0.7723314431832,0.3442905250356698,0.3995249808660961,0.35604128998114026,0.7145645976362116,0.7149976468521213,0.5474909937560164,0.4052366736691373,0.6985141876633749,0.25054604650353784,0.15618954861767098,0.12250760223929191,0.36960037464227335,0.6857325005857065,0.2000075825251204,0.10414413928862687,0.6278359259619035,0.3658585071142306,0.46973736614082107,0.6002972369990913,0.43482170648125185,0.9862330108253827,0.20368896357161104,0.40629297322550917,0.4709693838101745,0.0667993754519125,0.30660181931110597,0.4091229659127098,0.1284455538478848,0.2378838090051154,0.4875928655194701,0.03871556195754011,0.32582179726425675,0.951871409546883,0.0
666,2019-10-29,0.3284247650996752,0.32004870732764634,0.7809187517780054,0.34350199447469243,0.3992167739188033,0.34613864700045927,0.7103260293902331,0.7107693829847594,0.5275261625772776,0.40430609919768856,0.711168004588532,0.2476543669907696,0.15502567493846597,0.12542628348673657,0.37554193639403244,0.6965061724108412,0.2015713481206851,0.10166259418370238,0.6424723008958493,0.37359613746506715,0.4703853283240085,0.6024145768593063,0.43743450675350704,0.9817717336963723,0.20722335573225736,0.41590863424888536,0.4714434846839952,0.0662726843879482,0.31531046543057717,0.39723949989306107,0.12810264901973656,0.2373969568470169,0.48699429773940284,0.03899375765690505,0.2951294286948003,0.9553793462687941,0.0
667,2019-10-30,0.3353053298279651,0.32018375467559723,0.789354368512001,0.34304956548520216,0.39988966537629844,0.33710501567195594,0.705982343210896,0.706432330087333,0.5081665763904857,0.4037446986865296,0.7224519545279753,0.24505235458598706,0.154076204269874,0.12850415692891137,0.38302539792369905,0.7057413804679615,0.20324539226139815,0.09915011392417061,0.6575697343967746,0.382008220142646,0.4711515842647249,0.6048855382220624,0.4402060625255475,0.9771196344275739,0.21092530167646628,0.4256569568915014,0.47260120975256625,0.0657611881657616,0.3247558836279698,0.38563560739185543,0.12776513305168047,0.2369190414683655,0.48644634647154006,0.03928744856463284,0.26569728789273306,0.9592138907196637,0.0
668,2019-10-31,0.3435763460440828,0.32106443500133053,0.7975853995449163,0.3429735927805537,0.4015252861070777,0.32894701864036624,0.701411795811743,0.7018645087930322,0.4894850984473671,0.4035964425635159,0.7322572633158524,0.24275804383302613,0.15337847065974763,0.1317293913189681,0.39208693124614546,0.7133179989754217,0.20503156671248002,0.09662991280380573,0.6730862934424429,0.3911282077607505,0.4720300432013127,0.607700294227004,0.4431059500826926,0.9723551826624051,0.214781737487034,0.435494326378812,0.47444175923905796,0.06526930097904526,0.334909340720732,0.3743304022081875,0.1274361078231785,0.23645912590207763,0.4859541322577319,0.039593922113893454,0.23761831127025435,0.9633455575135896,0.0
669,2019-11-01,0.35325352339203797,0.32271925856096395,0.8055838573584391,0.343313676891037,0.40411699014711155,0.3216633010012726,0.6965198531079222,0.6969712307105409,0.4715456878435904,0.40390444276463344,0.7404845905817101,0.24078479586540125,0.15296926832743418,0.13509046557738436,0.4027531566860125,0.719165412603181,0.20692981870724614,0.09412513854565008,0.6889754937591257,0.4009961638803585,0.4730136119070074,0.6108450473766105,0.44610326801477496,0.9675542305947558,0.21877849184676146,0.4453756072473545,0.47695835090021355,0.06480123818833494,0.3457385601028209,0.3633387888707036,0.12711864406779694,0.23602566116979018,0.4855224044919082,0.03991036006430004,0.21097330154754657,0.9677419354838712,0.0
670,2019-11-02,0.3643457643237962,0.3251752954471012,0.813347776921646,0.344108531245336,0.40767063052590236,0.315245055826082,0.6912422726887741,0.6916881877323955,0.45440366592299,0.40471082017893334,0.7470455380796355,0.23914132411650746,0.152884651877484,0.13857595834965597,0.41504039207095,0.7232656702440281,0.20893814664479815,0.09165869435968199,0.7051863743188138,0.4116581720124559,0.47409423075581847,0.6143018886214613,0.44916671547490306,0.9627895035442644,0.2229003333378199,0.45525435651290835,0.48013805290349443,0.06436098529086842,0.3572077076862856,0.3526717267028978,0.12681575645606635,0.23562642330085715,0.4851555014147295,0.04023386030523479,0.18583186333928858,0.972367807428917,0.018119090795919668
671,2019-11-03,0.37685474364343996,0.3284581579099801,0.820900997728399,0.34539586094633035,0.41220447281447803,0.3096765226935052,0.6855466408433424,0.6859829920942617,0.43810604243320816,0.4060565851515281,0.7518640244128756,0.23783175477076446,0.15315975286223482,0.14217432543370623,0.4289537905904799,0.7256541240000554,0.2110525578023339,0.08925307108670677,0.7216636096616851,0.42316522053683725,0.4752629149179748,0.6180486598533896,0.45226467841069007,0.9581301512477287,0.2271310238148887,0.4650830591313262,0.48396163933874736,0.06395226917355701,0.36927739237964574,0.3423365102122049,0.12653037912320508,0.23526845704589583,0.4848573123296309,0.04056145883267348,0.16225342874013204,0.9771852870658366,0.03814390609290674
